node116,R5_PA_C10_u15-16,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:52:A1"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:52:A2"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:52:A3"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:52:A4""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.126,5c:f9:dd:f3:af:51
node117,R5_PA_C10_u17-18,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:54:76"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:54:77"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:54:78"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:54:79""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.127,5c:f9:dd:f3:b6:93
node118,R5_PA_C10_u19-20,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:34:63"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:34:64"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:34:65"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:34:66""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.128,5c:f9:dd:f3:a6:2d
node119,R5_PA_C10_u21-22,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:56:AD"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:56:AE"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:56:AF"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:56:B0""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6"", ""10.9""]",172.16.2.129,5c:f9:dd:f3:a6:65
node120,R5_PA_C10_u23-24,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9D:C0"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9D:C1"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9D:C2"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9D:C3""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6"", ""10.9""]",172.16.2.130,5c:f9:dd:f3:a3:f7
node121,R5_PA_C10_u25-26,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AC:56"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AC:57"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AC:58"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AC:59""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.131,5c:f9:dd:f3:a9:85
node122,R5_PA_C10_u27-28,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:D0:44:1A"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:D0:44:1B"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:D0:44:1C"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:D0:44:1D""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.132,5c:f9:dd:f3:a7:a7
node123,R5_PA_C10_u29-30,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AB:C2"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AB:C3"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AB:C4"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AB:C5""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.133,5c:f9:dd:f2:fe:de
node124,R5_PA_C10_u31-32,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:23:D3"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:23:D4"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:23:D5"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:23:D6""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.134,5c:f9:dd:f3:a6:01
node125,R5_PA_C10_u33-34,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:D4:43"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:D4:44"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:D4:45"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:D4:46""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.135,5c:f9:dd:f3:b2:9b
node126,R5_PA_C10_u35-36,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:22:2B"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:22:2C"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:22:2D"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:22:2E""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.136,5c:f9:dd:f3:a6:29
node127,R5_PA_C13_u01-02,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:90:A7"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:90:A8"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:90:A9"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:90:AA""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.137,5c:f9:dd:f3:8d:5b
node128,R5_PA_C13_u03-04,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:59:D9"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:59:DA"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:59:DB"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:59:DC""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.138,5c:f9:dd:f3:a0:fb
node129,R5_PA_C13_u05-06,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:D5:0F"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:D5:10"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:D5:11"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:D5:12""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.139,5c:f9:dd:f3:b2:c3
node130,R5_PA_C13_u07-08,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:B4:D6"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:B4:D7"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:B4:D8"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:B4:D9""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.140,5c:f9:dd:f3:af:bb
node131,R5_PA_C13_u09-10,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:AE:F2"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:AE:F3"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:AE:F4"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:AE:F5""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.141,5c:f9:dd:f3:af:77
node132,R5_PA_C13_u11-12,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:93:D3"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:93:D4"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:93:D5"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:93:D6""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.142,5c:f9:dd:f3:af:83
node133,R5_PA_C13_u13-14,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:DB:7E"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:DB:7F"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:DB:80"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:DB:81""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.143,5c:f9:dd:f3:b1:9f
node134,R5_PA_C13_u15-16,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:AF:06"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:AF:07"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:AF:08"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:AF:09""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.144,5c:f9:dd:f3:af:3f
node135,R5_PA_C13_u17-18,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:93:4F"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:93:50"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:93:51"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:93:52""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.145,5c:f9:dd:f3:a4:21
node136,R5_PA_C13_u19-20,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4E:0A"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4E:0B"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4E:0C"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4E:0D""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.146,5c:f9:dd:f3:af:53
node137,R5_PA_C13_u21-22,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:92:37"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:92:38"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:92:39"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:92:3A""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.147,5c:f9:dd:f3:a5:af
node138,R5_PA_C13_u23-24,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:7B:5E"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:7B:5F"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:7B:60"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:7B:61""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.148,5c:f9:dd:f3:a1:07
node139,R5_PA_C13_u25-26,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:5F:F5"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:5F:F6"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:5F:F7"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:5F:F8""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.149,5c:f9:dd:f3:a6:67
node140,R5_PA_C13_u27-28,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FE:64"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FE:65"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FE:66"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FE:67""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.150,5c:f9:dd:f3:b2:d3
node141,R5_PA_C13_u29-30,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:56:D1"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:56:D2"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:56:D3"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:56:D4""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.151,5c:f9:dd:f3:a6:b3
node142,R5_PA_C13_u31-32,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - 90:B1:1C:06:A9:A6"", ""Broadcom Gigabit Ethernet BCM5720 - 90:B1:1C:06:A9:A7"", ""Broadcom Gigabit Ethernet BCM5720 - 90:B1:1C:06:A9:A8"", ""Broadcom Gigabit Ethernet BCM5720 - 90:B1:1C:06:A9:A9""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.152,5c:f9:dd:f2:8f:06
node143,R5_PA_C13_u33-34,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:54:D2"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:54:D3"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:54:D4"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:54:D5""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.153,5c:f9:dd:f3:ab:61
node144,R5_PA_C13_u35-36,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:3D:FA"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:3D:FB"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:3D:FC"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:3D:FD""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.154,5c:f9:dd:f3:b2:73
node145,R5_PA_C14_u01-02,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FE:00"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FE:01"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FE:02"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FE:03""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.155,5c:f9:dd:f3:a6:f7
node146,R5_PA_C14_u03-04,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:8F:DB"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:8F:DC"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:8F:DD"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:8F:DE""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.156,5c:f9:dd:f3:c6:43
node147,R5_PA_C14_u05-06,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:B2:C5"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:B2:C6"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:B2:C7"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:B2:C8""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.157,5c:f9:dd:f3:c6:37
node148,R5_PA_C14_u07-08,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:B1:E5"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:B1:E6"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:B1:E7"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:B1:E8""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.158,5c:f9:dd:f3:a7:0d
node149,R5_PA_C14_u09-10,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:CE:46"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:CE:47"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:CE:48"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:CE:49""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.159,5c:f9:dd:f3:b7:bf
node150,R5_PA_C14_u11-12,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation NVIDIA Corporation""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9D:70"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9D:71"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9D:72"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9D:73""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.160,5c:f9:dd:f2:c7:14
node151,R5_PA_C14_u13-14,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation NVIDIA Corporation""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:B1:ED"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:B1:EE"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:B1:EF"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:B1:F0""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.161,5c:f9:dd:f1:f4:cc
node152,R5_PA_C14_u15-16,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation NVIDIA Corporation""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4D:AA"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4D:AB"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4D:AC"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4D:AD""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.162,5c:f9:dd:f1:80:e9
node153,R5_PA_C14_u17-18,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FE:BC"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FE:BD"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FE:BE"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FE:BF""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.163,5c:f9:dd:f3:e1:2d
node154,R5_PA_C14_u19-20,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation NVIDIA Corporation""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FB:C1"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FB:C2"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FB:C3"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FB:C4""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.164,5c:f9:dd:f2:a1:82
node155,R5_PA_C14_u21-22,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:B8:C7"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:B8:C8"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:B8:C9"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:B8:CA""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.165,5c:f9:dd:f3:c7:8d
node156
